Carul Mare,-18.52955,-9.39454,24.16451,-14.11581,-5.4133,21.53127,-14.11581,-5.4133,21.53127,-13.77596,-3.30917,20.97294,-13.77596,-3.30917,20.97294,-13.40231,-0.90346,20.71038,-13.40231,-0.90346,20.71038,-17.2987,4.33488,33.19134,-17.2987,4.33488,33.19134,-13.10303,3.39836,20.3606,-13.10303,3.39836,20.3606,-15.09487,0.40642,20.55268,-15.09487,0.40642,20.55268,-13.40231,-0.90346,20.71038,-15.09487,0.40642,20.55268,-37.76697,2.30162,41.69831,-37.76697,2.30162,41.69831,-30.84332,6.88533,31.05405,-30.84332,6.88533,31.05405,-27.81546,13.40214,28.70602,-30.84332,6.88533,31.05405,-48.16168,21.8651,46.79465,-13.10303,3.39836,20.3606,-77.66658,48.48156,126.3145,-77.66658,48.48156,126.3145,-6.69394,5.0051,10.57472,-6.69394,5.0051,10.57472,-53.6678,51.99616,80.573,-6.69394,5.0051,10.57472,-6.83588,6.88332,10.78988,-77.66658,48.48156,126.3145,-15.50541,9.7842,30.56025,-15.50541,9.7842,30.56025,-16.37548,21.29002,47.89828,-16.37548,21.29002,47.89828,-8.60304,6.51064,21.23108,-8.60304,6.51064,21.23108,-17.2987,4.33488,33.19134
Capra,1.71263,8.95444,9.44001,12.97852,54.59952,49.18977,12.97852,54.59952,49.18977,118.1298,456.5185,452.573,118.1298,456.5185,452.573,45.11416,175.957,158.3272,45.11416,175.957,158.3272,12.97852,54.59952,49.18977
Coasa,3.00819,-0.27182,13.77475,5.27611,-4.4832,13.34878,5.27611,-4.4832,13.34878,42908.72,-29076.6,85518.38,42908.72,-29076.6,85518.38,120.0776,-61.94046,217.9241,120.0776,-61.94046,217.9241,128.1599,-53.62944,225.959,55.21952,-42.88672,198.108,78.59806,-45.45852,261.7049
Ciobanul cu oile,0.96056,-5.90801,4.80973,7.36169,-37.20258,29.21077,7.36169,-37.20258,29.21077,42.52774,-175.4378,135.5305,42.52774,-175.4378,135.5305,40.69872,-154.7389,102.678,40.69872,-154.7389,102.678,53.40884,-240.5148,162.2231,53.40884,-240.5148,162.2231,7.36169,-37.20258,29.21077
Hora,-58.81836,-78.71696,59.88489,-18.45833,-23.58925,16.67535,-18.45833,-23.58925,16.67535,-12.17609,-16.55875,10.34397,-12.17609,-16.55875,10.34397,-22.63306,-33.16103,19.83887,-22.63306,-33.16103,19.83887,-25.23354,-39.45434,22.91147,-25.23354,-39.45434,22.91147,-30.82762,-52.1202,30.6917,-30.82762,-52.1202,30.6917,-41.00606,-72.06852,47.58568,-41.00606,-72.06852,47.58568,-58.81836,-78.71696,59.88489
Jgheabul si putul,76.36806,45.84086,81.13198,46.94637,14.74181,35.25513,46.94637,14.74181,35.25513,27.36348,4.74222,16.59516,27.36348,4.74222,16.59516,25.97457,0.95104,14.46126,25.97457,0.95104,14.46126,51.43344,-12.87761,28.29014,51.43344,-12.87761,28.29014,38.31144,-9.41712,10.72272,25.97457,0.95104,14.46126,115.6642,6.68732,31.44213
Tronul,49.16964,26.80689,113.1634,14.08238,5.53413,26.45757,14.08238,5.53413,26.45757,79.83672,20.16802,146.8371,79.83672,20.16802,146.8371,45034.2,6529.619,89046.54,45034.2,6529.619,89046.54,8.60001,0.34459,14.4095,14.08238,5.53413,26.45757,22.28302,7.14386,33.60568,79.83672,20.16802,146.8371,37.98482,6.78448,58.37962
Fata de imparat,53.2156,-106.4318,22.29768,2.35547,-4.4873,0.79075,2.35547,-4.4873,0.79075,6.56385,-11.92565,1.52853
Closca cu pui,57.84942,90.07719,47.78294,61.66451,94.48914,50.48364,61.66451,94.48914,50.48364,59.14718,89.21506,48.48319,59.14718,89.21506,48.48319,62.96563,94.12411,50.68776,62.96563,94.12411,50.68776,58.66393,88.90623,47.30923,58.66393,88.90623,47.30923,57.84942,90.07719,47.78294
Carul mic,1.3431,1.04763,132.6149,-0.37997,-3.119,52.6767,-0.37997,-3.119,52.6767,-4.0981,-12.24274,92.29794,-4.0981,-12.24274,92.29794,-13.36866,-19.83079,110.565,-13.36866,-19.83079,110.565,-3.16421,-6.59718,28.82107,-3.16421,-6.59718,28.82107,-29.79733,-35.74122,141.8145,-29.79733,-35.74122,141.8145,-8.05816,-7.42971,38.61941,-8.05816,-7.42971,38.61941,-13.36866,-19.83079,110.565
Fratii,-4.05547,8.19518,4.86717,-5.88839,16.15126,6.93951,-5.88839,16.15126,6.93951,-109.0678,379.6839,148.2516,-109.0678,379.6839,148.2516,-5.26616,31.71439,9.4614,-5.26616,31.71439,9.4614,-6.56212,65.28144,27.19496,-6.56212,65.28144,27.19496,-44.68484,230.2477,110.0237,-44.68484,230.2477,110.0237,-5.31194,12.13001,8.23874,-5.31194,12.13001,8.23874,-4.05547,8.19518,4.86717
Crucea mare,16.17077,-10.89265,10.69331,28.27841,-25.25354,22.08985,28.27841,-25.25354,22.08985,12.2626,-13.83461,12.45565,12.2626,-13.83461,12.45565,249.3182,-348.7956,363.041,249.3182,-348.7956,363.041,15.77944,-32.00646,35.8481,15.77944,-32.00646,35.8481,8.79047,-21.29931,29.2074,197.2506,-232.1134,307.6008,249.3182,-348.7956,363.041,249.3182,-348.7956,363.041,16.4535,-29.58959,23.7801,16.4535,-29.58959,23.7801,45.35047,-108.5184,62.43001
Crucea mica,61.5805,-77.96544,19.85832,18.99404,-23.13422,7.79414,18.99404,-23.13422,7.79414,24.73344,-27.79476,10.75607,43.24172,-49.98176,17.80127,48.0151,-57.406,21.33554
Tapul,9.5344,-6.24861,-3.2962,70.45867,-48.12744,-29.1579,70.45867,-48.12744,-29.1579,247.6948,-178.1826,-107.8471,247.6948,-178.1826,-107.8471,85.71754,-67.77638,-45.0654,85.71754,-67.77638,-45.0654,157.0009,-168.6259,-116.9852,157.0009,-168.6259,-116.9852,8.79932,-9.93747,-6.26603,8.79932,-9.93747,-6.26603,55.92016,-79.11695,-25.56422,55.92016,-79.11695,-25.56422,34.44347,-32.70074,-14.73174,34.44347,-32.70074,-14.73174,44.58458,-36.67219,-17.46739,44.58458,-36.67219,-17.46739,37.7935,-26.44095,-13.80495,37.7935,-26.44095,-13.80495,9.5344,-6.24861,-3.2962
Racul,-39.6901,40.21763,11.86381,-25.04178,28.63397,12.47311,-25.04178,28.63397,12.47311,-33.79736,39.12501,20.33287,-33.79736,39.12501,20.33287,-59.17526,66.47698,48.84677,-51.52208,76.01538,14.84954,-25.04178,28.63397,12.47311
Calul,-21.01886,11.13222,5.0414,-47.81422,9.67576,13.46428,-47.81422,9.67576,13.46428,-10.63393,0.50801,2.76755,-10.63393,0.50801,2.76755,-16.4422,3.33711,6.28074,-16.4422,3.33711,6.28074,-34.0028,15.86072,13.53874,-34.0028,15.86072,13.53874,-328.45,175.8689,112.221,-328.45,175.8689,112.221,-21.01886,11.13222,5.0414,-34.0028,15.86072,13.53874,-69.40931,33.59478,33.39701,-69.40931,33.59478,33.39701,-29.06246,18.02588,16.68502,-29.06246,18.02588,16.68502,-57.70012,38.24478,30.49429
Balaurul,-0.5324,-18.85028,28.89763,-0.43615,-29.45104,37.01436,-0.43615,-29.45104,37.01436,-9.16933,-70.6789,92.21877,-9.16933,-70.6789,92.21877,-2.10179,-17.28421,25.0267,-2.10179,-17.28421,25.0267,-0.5324,-18.85028,28.89763,-0.5324,-18.85028,28.89763,3.53424,-10.7883,27.62731,3.53424,-10.7883,27.62731,6.96479,-13.64376,42.70796,6.96479,-13.64376,42.70796,4.16168,-12.16375,43.00244,4.16168,-12.16375,43.00244,0.21943,-2.38166,7.69454,0.21943,-2.38166,7.69454,-9.17844,-40.38813,91.79325,-9.17844,-40.38813,91.79325,-5.47726,-12.30088,24.81452,-5.47726,-12.30088,24.81452,-5.40662,-9.54539,17.94765,-5.40662,-9.54539,17.94765,-10.01597,-12.47179,26.58578,-10.01597,-12.47179,26.58578,-34.41602,-20.75885,83.7964,-34.41602,-20.75885,83.7964,-51.40002,-7.56315,141.116,-51.40002,-7.56315,141.116,-35.77359,4.48696,95.57056
Corbul,-25.31609,-3.31767,-7.57057,-44.80594,-3.09506,-14.19707,-44.80594,-3.09506,-14.19707,-89.88085,-3.97327,-37.48675,-89.88085,-3.97327,-37.48675,-13.55767,-0.49794,-6.24832,-13.55767,-0.49794,-6.24832,-40.52989,-6.12726,-17.73539,-40.52989,-6.12726,-17.73539,-25.31609,-3.31767,-7.57057
Cantarul,-55.51919,-57.52708,-37.76065,-28.51048,-39.07123,-12.76978,-28.51048,-39.07123,-12.76978,-36.5494,-42.42025,-9.25261,-36.5494,-42.42025,-9.25261,-16.40858,-15.15182,-6.42187,-16.40858,-15.15182,-6.42187,-55.51919,-57.52708,-37.76065
Fecioara,-69.99085,-27.28582,-14.82176,-11.48862,-2.1117,-0.29555,-11.48862,-2.1117,-0.29555,-81.05481,-7.05786,-0.94692,-81.05481,-7.05786,-0.94692,-10.91485,0.44338,0.33656,-10.91485,0.44338,0.33656,-89.33588,5.51906,10.24443,-89.33588,5.51906,10.24443,-117.0007,-0.44576,13.56718,-117.0007,-0.44576,13.56718,-49.45678,-1.12427,7.59906,-11.48862,-2.1117,-0.29555,-58.94191,-14.58759,3.60476,-58.94191,-14.58759,3.60476,-20.79936,-9.11872,-0.23618,-20.79936,-9.11872,-0.23618,-69.99085,-27.28582,-14.82176,-159.9492,-161.8171,-10.94852,-49.17468,-45.46372,-2.68883,-49.17468,-45.46372,-2.68883,-30.83821,-27.34307,1.3621,-30.83821,-27.34307,1.3621,-151.989,-151.1758,17.12646,-151.989,-151.1758,17.12646,-124.1673,-105.7175,23.3885,-124.1673,-105.7175,23.3885,-59.45497,-34.89826,1.85889,-59.45497,-34.89826,1.85889,-20.79936,-9.11872,-0.23618,-58.94191,-14.58759,3.60476,-31.78266,-8.8405,6.38806
Crapii,121.1527,-30.27588,8.33829,41.49622,-7.84724,2.42197,41.49622,-7.84724,2.42197,46.55861,-6.76466,1.03119,46.55861,-6.76466,1.03119,32.57453,-2.55698,1.01545,32.57453,-2.55698,1.01545,31.76044,-0.09542,3.82282,31.76044,-0.09542,3.82282,53.14447,14.97414,7.65185,53.14447,14.97414,7.65185,50.1288,16.70757,7.0272,50.1288,16.70757,7.0272,85.57948,35.52925,9.97435,85.57948,35.52925,9.97435,100.168,47.4731,10.64928,100.168,47.4731,10.64928,87.43163,44.75722,6.32666,87.43163,44.75722,6.32666,48.23634,26.06928,3.05352,48.23634,26.06928,3.05352,39.72878,23.41302,2.22614,39.72878,23.41302,2.22614,75.80898,37.54694,13.63781,75.80898,37.54694,13.63781,95.23398,40.17137,28.36491,95.23398,40.17137,28.36491,118.0134,39.34314,56.91142,121.1527,-30.27588,8.33829,44.81412,-6.30455,5.05941,44.81412,-6.30455,5.05941,13.59549,-1.1924,1.34449,13.59549,-1.1924,1.34449,31.76044,-0.09542,3.82282,118.0134,39.34314,56.91142,327.4543,112.8856,167.2114,327.4543,112.8856,167.2114,88.34212,32.64495,51.64414,88.34212,32.64495,51.64414,42.6135,13.77623,25.95013,42.6135,13.77623,25.95013,53.37074,15.01147,27.40025,53.37074,15.01147,27.40025,118.0134,39.34314,56.91142
Berbecul,41.76965,22.56834,16.62037,14.75262,8.06346,6.38916,14.75262,8.06346,6.38916,15.73199,9.75172,8.03361,15.73199,9.75172,8.03361,33.2876,30.49816,23.26243,33.2876,30.49816,23.26243,67.36838,66.90676,37.09565,67.36838,66.90676,37.09565,32.83008,36.34316,17.56164,67.36838,66.90676,37.09565,49.49124,56.38508,28.86595
Dulaul,-0.49432,2.47673,-0.75848,-14.20973,142.996,-46.56885,-14.20973,142.996,-46.56885,-8.51214,95.78631,-55.66208,-8.51214,95.78631,-55.66208,-27.49799,105.1416,-60.17197,-27.49799,105.1416,-60.17197,-80.77548,292.6592,-160.9853,-80.77548,292.6592,-160.9853,-190.7622,496.3371,-298.4329,-27.49799,105.1416,-60.17197,-0.49432,2.47673,-0.75848
Catelul,-1.46931,3.17617,0.32002,-18.20982,45.5562,7.14786
Vacarul,-69.02396,-35.73177,21.99069,-9.48767,-5.18814,3.59671,-9.48767,-5.18814,3.59671,-39.92558,-33.84414,12.78652,-39.92558,-33.84414,12.78652,-53.53652,-47.04996,21.7418,-53.53652,-47.04996,21.7418,-41.58277,-36.46292,28.26974,-41.58277,-36.46292,28.26974,-20.5232,-23.50604,20.50925,-20.5232,-23.50604,20.50925,-36.87644,-37.50806,44.7509,-36.87644,-37.50806,44.7509,-16.44944,-12.86072,16.49506,-16.44944,-12.86072,16.49506,-33.39525,-26.05132,24.82094,-33.39525,-26.05132,24.82094,-41.58277,-36.46292,28.26974,-41.58277,-36.46292,28.26974,-9.48767,-5.18814,3.59671,-9.48767,-5.18814,3.59671,-13.29614,-6.72091,4.68508,-20.5232,-23.50604,20.50925,-17.30038,-21.45792,21.05647,-17.30038,-21.45792,21.05647,-54.22134,-71.81258,77.94418,-16.44944,-12.86072,16.49506,-17.43552,-11.80292,21.87029,-17.43552,-11.80292,21.87029,-25.87993,-17.04579,39.36604,-7.23387,-5.31364,11.42692,-17.43552,-11.80292,21.87029
Porumbita,8.23477,65.21372,-46.83487,2.53987,78.13851,-60.27408,2.53987,78.13851,-60.27408,2.33951,217.6693,-154.032,2.33951,217.6693,-154.032,-3.3021,45.64152,-32.20962,5.88592,66.11004,-44.89318,2.33951,217.6693,-154.032
Varsatorul,119.5164,-133.0428,-15.7338,41.96966,-46.74481,-10.50794,41.96966,-46.74481,-10.50794,32.57907,-34.73754,-7.52877,32.57907,-34.73754,-7.52877,130.7593,-98.92934,-15.99377,130.7593,-98.92934,-15.99377,140.9877,-76.72226,-0.89605,140.9877,-76.72226,-0.89605,45.63592,-20.88021,-1.21541,45.63592,-20.88021,-1.21541,25.96972,-10.91242,-0.00982,25.96972,-10.91242,-0.00982,219.5524,-96.28873,5.76448,47.99624,-18.57886,-0.10554,25.96972,-10.91242,-0.00982,45.63592,-20.88021,-1.21541,112.0098,-33.91664,-15.57301,112.0098,-33.91664,-15.57301,182.9714,-34.86313,-25.27152,182.9714,-34.86313,-25.27152,119.5293,-22.20547,-19.65269,119.5293,-22.20547,-19.65269,186.619,-5.83039,-29.56113,186.619,-5.83039,-29.56113,83.65346,-2.73859,-21.25855,83.65346,-2.73859,-21.25855,46.4358,-7.5687,-17.21788,46.4358,-7.5687,-17.21788,45.45902,-13.32541,-13.42347,45.45902,-13.32541,-13.42347,90.21252,-28.62069,-22.88386,90.21252,-28.62069,-22.88386,45.86867,-24.79149,-12.874,45.86867,-24.79149,-12.874,130.7593,-98.92934,-15.99377,45.63592,-20.88021,-1.21541,242.7674,-112.9483,-36.7785,242.7674,-112.9483,-36.7785,45.86867,-24.79149,-12.874,92.41072,-3.48722,-31.67831,69.22164,-4.22911,-23.4447,69.22164,-4.22911,-23.4447,243.9663,-19.45397,-78.65554
Chitul,97.10188,63.66273,18.07186,46.74558,35.27621,8.71048,46.74558,35.27621,8.71048,19.0806,16.72475,4.52607,19.0806,16.72475,4.52607,123.5773,123.2703,27.35644,123.5773,123.2703,27.35644,53.34256,54.41438,5.44832,53.34256,54.41438,5.44832,18.44032,15.9314,1.37773,18.44032,15.9314,1.37773,80.68708,65.266,10.16326,80.68708,65.266,10.16326,46.74558,35.27621,8.71048,18.44032,15.9314,1.37773,152.8848,127.6985,1.14214,152.8848,127.6985,1.14214,83.82061,57.0629,-11.41353,83.82061,57.0629,-11.41353,62.65906,33.12747,-12.92536,62.65906,33.12747,-12.92536,109.8685,81.26142,-29.77176,109.8685,81.26142,-29.77176,16.13017,13.4826,-4.41955,16.13017,13.4826,-4.41955,88.24092,76.7895,-28.85884,88.24092,76.7895,-28.85884,20.28958,15.86438,-7.01918,20.28958,15.86438,-7.01918,109.8685,81.26142,-29.77176,62.65906,33.12747,-12.92536,32.2415,12.38013,-4.96651,32.2415,12.38013,-4.96651,35.73335,11.02543,-6.71658,35.73335,11.02543,-6.71658,3.15408,1.53951,-1.00226,3.15408,1.53951,-1.00226,62.65906,33.12747,-12.92536,79.37636,42.5918,-27.41908,3.15408,1.53951,-1.00226,35.73335,11.02543,-6.71658,27.58364,5.31046,-9.11979,27.58364,5.31046,-9.11979,82.88032,7.04266,-12.91235
Rarita,11.65858,76.03614,8.56012,25.86812,210.7297,-1.10831,25.86812,210.7297,-1.10831,62.77512,602.6669,-12.71268,62.77512,602.6669,-12.71268,18.91849,224.8094,-7.65188,18.91849,224.8094,-7.65188,10.44414,195.3149,-33.3267,10.44414,195.3149,-33.3267,51.6011,256.7099,-37.74005,51.6011,256.7099,-37.74005,25.86812,210.7297,-1.10831
Secera,28.94589,268.4814,-22.85773,50.5842,469.0986,-44.73337,50.5842,469.0986,-44.73337,53.50364,489.4201,-51.7642,53.50364,489.4201,-51.7642,106.2961,863.5626,-111.4835,106.2961,863.5626,-111.4835,7.48719,47.20178,-6.55353,7.48719,47.20178,-6.55353,27.66864,147.8692,-18.05663
Sfredelul mare,18.91849,224.8094,-7.65188,62.77512,602.6669,-12.71268,62.77512,602.6669,-12.71268,25.86812,210.7297,-1.10831,51.6011,256.7099,-37.74005,62.77512,602.6669,-12.71268
Taurul,7.02722,18.2876,5.80666,17.20973,40.8716,12.60823,17.20973,40.8716,12.60823,20.19737,43.21166,13.34257,20.19737,43.21166,13.34257,18.69596,41.47204,14.38051,18.69596,41.47204,14.38051,16.48845,39.1368,14.77277,16.48845,39.1368,14.77277,47.01532,118.6727,41.5161,47.01532,118.6727,41.5161,7.02722,18.2876,5.80666
Omul,-27.57928,-58.96961,68.15526,-26.07876,-66.29218,65.1331,-26.07876,-66.29218,65.1331,-8.55538,-24.4632,20.92825,-8.55538,-24.4632,20.92825,-18.01779,-90.6792,69.18594,-18.01779,-90.6792,69.18594,-7.85922,-42.06734,32.59117,-7.85922,-42.06734,32.59117,-15.17306,-94.94716,72.84038,-15.17306,-94.94716,72.84038,-3.00541,-183.8081,139.7924,-3.00541,-183.8081,139.7924,-8.66837,-96.48418,100.3369,-8.55538,-24.4632,20.92825,-3.07315,-8.59314,5.61503,-3.07315,-8.59314,5.61503,-10.50257,-39.39515,24.42652,-10.50257,-39.39515,24.42652,-18.01779,-90.6792,69.18594,-3.07315,-8.59314,5.61503,-15.15586,-36.68906,15.62843,-15.15586,-36.68906,15.62843,-23.15622,-50.76484,19.37933,-10.50257,-39.39515,24.42652,-12.94858,-100.8647,49.84204,-12.94858,-100.8647,49.84204,-0.43441,-7.3437,3.86566,-0.43441,-7.3437,3.86566,-0.35694,-36.59698,20.49449,-0.35694,-36.59698,20.49449,2.98909,-90.79218,49.86305,2.98909,-90.79218,49.86305,1.18272,-34.62655,16.97127,1.18272,-34.62655,16.97127,1.14672,-56.26621,24.9883
Sarpele,-24.85715,-44.06706,21.27251,-57.16428,-90.8326,41.15015,-57.16428,-90.8326,41.15015,-31.1697,-45.16235,19.61586,-31.1697,-45.16235,19.61586,-60.30314,-93.51803,36.45959,-60.30314,-93.51803,36.45959,-5.56255,-9.29923,3.03801,-5.56255,-9.29923,3.03801,-25.26893,-38.24517,12.64494,-25.26893,-38.24517,12.64494,-60.30314,-93.51803,36.45959,-60.30314,-93.51803,36.45959,-57.16428,-90.8326,41.15015,-25.26893,-38.24517,12.64494,-40.70038,-55.4081,12.79033,-40.70038,-55.4081,12.79033,-12.5786,-18.69565,2.53772,-12.5786,-18.69565,2.53772,-11.50455,-18.20124,1.68621,-11.50455,-18.20124,1.68621,-23.29075,-46.89098,-3.38055,-23.29075,-46.89098,-3.38055,-13.96231,-29.37858,-2.66998,-13.96231,-29.37858,-2.66998,-39.01732,-103.2004,-20.58209,-39.01732,-103.2004,-20.58209,-5.60249,-25.47,-7.34268,-5.60249,-25.47,-7.34268,-14.13888,-112.775,-50.51499,-14.13888,-112.775,-50.51499,-3.03856,-30.97108,-8.57097,-3.03856,-30.97108,-8.57097,-0.19344,-45.5397,-7.84456,-0.19344,-45.5397,-7.84456,1.71946,-18.43894,-0.93775,1.71946,-18.43894,-0.93775,11.48394,-45.8722,3.47558,11.48394,-45.8722,3.47558,0.84202,-26.24734,4.42465,0.84202,-26.24734,4.42465,-1.58707,-14.45324,3.23945,-1.58707,-14.45324,3.23945,-7.43241,-26.65056,4.56795,-7.43241,-26.65056,4.56795,-20.10453,-49.08927,1.83753,-20.10453,-49.08927,1.83753,-23.29075,-46.89098,-3.38055,-1.58707,-14.45324,3.23945,-1.80233,-24.94929,1.99824,-1.80233,-24.94929,1.99824,-40.1127,-272.5863,19.94474,-1.80233,-24.94929,1.99824,-1.66229,-31.43674,1.4886,-1.66229,-31.43674,1.4886,1.06105,-376.8631,19.29932,1.06105,-376.8631,19.29932,0.68594,-89.66026,2.04268,0.68594,-89.66026,2.04268,0.12086,-5.07706,0.22174,0.22866,-199.0206,15.20416,1.06105,-376.8631,19.29932
Scorpia,-56.1518,-65.64702,-50.17436,-35.33172,-49.08978,-32.34227,-35.33172,-49.08978,-32.34227,-56.46804,-79.64662,-55.86468,-56.46804,-79.64662,-55.86468,-64.6361,-108.5191,-70.63302,-64.6361,-108.5191,-70.63302,-81.30152,-139.2032,-79.02336,-81.30152,-139.2032,-79.02336,-69.33261,-120.4921,-57.92845,-69.33261,-120.4921,-57.92845,-55.88143,-102.3208,-41.98604,-69.33261,-120.4921,-57.92845,-58.5426,-140.3076,-75.57477,-58.5426,-140.3076,-75.57477,-45.96004,-119.5468,-68.7205,-45.96004,-119.5468,-68.7205,-4.84216,-15.39568,-11.00662,-4.84216,-15.39568,-11.00662,-35.43289,-115.662,-94.67156
Barda,102.131,166.8783,121.7042,156.0101,267.4212,223.2182,156.0101,267.4212,223.2182,76.15646,129.0997,125.8169,76.15646,129.0997,125.8169,162.1135,241.066,183.5667,162.1135,241.066,183.5667,102.131,166.8783,121.7042,76.15646,129.0997,125.8169,62.8851,77.88069,118.7088,62.8851,77.88069,118.7088,30.69698,32.00954,59.94958,30.69698,32.00954,59.94958,111.1161,102.4424,223.185,111.1161,102.4424,223.185,34.1754,32.50434,62.05252,34.1754,32.50434,62.05252,5.48009,4.77216,8.42701,5.48009,4.77216,8.42701,4.63479,5.01683,8.02907,4.63479,5.01683,8.02907,62.8851,77.88069,118.7088,62.8851,77.88069,118.7088,16.59358,18.02898,24.38133,16.59358,18.02898,24.38133,14.18943,15.23879,18.07212,14.18943,15.23879,18.07212,50.7722,53.1192,59.16538,21.36606,19.67884,22.9558,14.18943,15.23879,18.07212
Arcasul,12.93794,-64.08356,-33.29776,3.81719,-36.05783,-24.81298,3.81719,-36.05783,-24.81298,8.46023,-92.09838,-53.02758,8.46023,-92.09838,-53.02758,2.63549,-21.48704,-10.28931,2.63549,-21.48704,-10.28931,12.93794,-64.08356,-33.29776,12.93794,-64.08356,-33.29776,14.95086,-60.79406,-30.9371,2.63549,-21.48704,-10.28931,38.92932,-189.8866,-79.86249,38.92932,-189.8866,-79.86249,26.03785,-101.1724,-40.32527,26.03785,-101.1724,-40.32527,11.26703,-38.85539,-16.13334,11.26703,-38.85539,-16.13334,43.71424,-139.1436,-56.05508,43.71424,-139.1436,-56.05508,46.42371,-131.7637,-47.97507,46.42371,-131.7637,-47.97507,12.92647,-34.72454,-11.92993
